Entity ID,TM2 Code,Title,IndexTerm
2069056577,SP98,Syncope disorder (TM2),Syncope disorder due to fatigue (TM2)
2069056577,SP98,Syncope disorder (TM2),(a) glanija mūrcchā
2069056577,SP98,Syncope disorder (TM2),Fainting disorder due to hysteria (TM2)
2069056577,SP98,Syncope disorder (TM2),(c) Ghashī Ikhtināqī
2069056577,SP98,Syncope disorder (TM2),(c) Ghashī Az Ikhtināq al-Raḥim
2069056577,SP98,Syncope disorder (TM2),Fainting disorder due to poisoning (TM2)
2069056577,SP98,Syncope disorder (TM2),(c) Ghashī Sammī
2069056577,SP98,Syncope disorder (TM2),Fainting disorder due to excessive emotions (TM2)
2069056577,SP98,Syncope disorder (TM2),(c) Ghashī Nafsānī
2069056577,SP98,Syncope disorder (TM2),Fainting disorder due to severe starvation (TM2)
2069056577,SP98,Syncope disorder (TM2),(c) Ghashī Jū‘ī
2069056577,SP98,Syncope disorder (TM2),Fainting disorder due to congestion (TM2)
2069056577,SP98,Syncope disorder (TM2),(c) Ghashī Imtilā’ī
2069056577,SP98,Syncope disorder (TM2),Fainting disorder after fullness of stomach (TM2)
2069056577,SP98,Syncope disorder (TM2),(c) Ghashī Mi‘dī
2069056577,SP98,Syncope disorder (TM2),Aggravated Aiyam with fainting and mutism disorder (TM2)
2069056577,SP98,Syncope disorder (TM2),(b) Nittiya Cilēṭṭumam
2069056577,SP98,Syncope disorder (TM2),Neurogenic vasovagal reflex disorder (TM2)
2069056577,SP98,Syncope disorder (TM2),(c) Ghashī Waja‘ī-o-Waramī
2069056577,SP98,Syncope disorder (TM2),Fainting disorder due to obstruction in the vessels (TM2)
2069056577,SP98,Syncope disorder (TM2),(c) Ghashī Suddī
2069056577,SP98,Syncope disorder (TM2),Syncope disorder due to derangement of temperament (TM2)
2069056577,SP98,Syncope disorder (TM2),(c) Ghashī Sū’-i-Mizājī
2069056577,SP98,Syncope disorder (TM2),Fainting disorder due to fever (TM2)
2069056577,SP98,Syncope disorder (TM2),(c) Ghashī Ḥummī
2069056577,SP98,Syncope disorder (TM2),Blackout disorder (TM2)
2069056577,SP98,Syncope disorder (TM2),"(a) tamapraveśaḥ, (a) tamaḥ-atidarśanam"
2069056577,SP98,Syncope disorder (TM2),Fainting disorder due to Vata (TM2)
2069056577,SP98,Syncope disorder (TM2),(a) tamaḥ
1576590672,SP99,Pruritus disorder (TM2),Pruritus disorder (TM2)
1576590672,SP99,Pruritus disorder (TM2),(a) kaṇḍūḥ (b) Pitta Viṭapākam (c) Ḥikka
1576590672,SP99,Pruritus disorder (TM2),Pruritus ani disorder (TM2)
1576590672,SP99,Pruritus disorder (TM2),(c) Ḥikka al-Maq‘ad
1576590672,SP99,Pruritus disorder (TM2),Pruritis of fingers disorder (TM2)
1576590672,SP99,Pruritus disorder (TM2),(c) Ḥikka al-Aṣābi‘
1576590672,SP99,Pruritus disorder (TM2),Itchy fingers (TM2)
1576590672,SP99,Pruritus disorder (TM2),Senile pruritus disorder (TM2)
1576590672,SP99,Pruritus disorder (TM2),(c) Ḥikka al-Mashāyikh
1576590672,SP99,Pruritus disorder (TM2),Pruritus tongue disorder (TM2)
1576590672,SP99,Pruritus disorder (TM2),(c) Ḥikka al-Lisān
1576590672,SP99,Pruritus disorder (TM2),Pruritus uteri disorder (TM2)
1576590672,SP99,Pruritus disorder (TM2),"(c) Ḥikka al-Raḥim, (c) Farīsmūs al-Nisā’"
1576590672,SP99,Pruritus disorder (TM2),Itching in external genitalia disorder (TM2)
1576590672,SP99,Pruritus disorder (TM2),(b) Kuri namai
1576590672,SP99,Pruritus disorder (TM2),Pain all over the body and fever disorder (TM2)
1576590672,SP99,Pruritus disorder (TM2),(b) Cura cūlai
375213785,SP9A,General debility disorder (TM2),General debility disorder (TM2)
375213785,SP9A,General debility disorder (TM2),(a) daurbalyam (b) Tēka vaṉmai kuṟaivu (c) Ḍu‘f-i-‘Ām
1471542998,,"Mental, emotional and behavioural disorders (TM2)",
641502186,,Mental disorders (TM2),
1976940353,SQ00,Delirium disorder (TM2),Delirium disorder (TM2)
1976940353,SQ00,Delirium disorder (TM2),(a) atipralāpaḥ (b) Caṉṉi nōy (c) Hadhayān
1976940353,SQ00,Delirium disorder (TM2),(a) pralāpakaḥ
1976940353,SQ00,Delirium disorder (TM2),Delirium disorder with dysfunction of panchendriyam due to Aiyam (TM2)
1976940353,SQ00,Delirium disorder (TM2),(b) Apiniyāca caṉṉi
1976940353,SQ00,Delirium disorder (TM2),Delirium disorder due to Aẕal aggravation (TM2)
1976940353,SQ00,Delirium disorder (TM2),(b) Āvuru pittam
1691661851,SQ01,Hallucination disorder (TM2),Hallucination disorder (TM2)
1691661851,SQ01,Hallucination disorder (TM2),(a) buddhisaṁmōhaḥ (b) Piramai (c) khiyAlAt-e bAteleh
1691661851,SQ01,Hallucination disorder (TM2),Visual hallucinations disorder (TM2)
1691661851,SQ01,Hallucination disorder (TM2),(c) Takhayyulāt
1691661851,SQ01,Hallucination disorder (TM2),Hallucination disorder due to aggravated Aẕal (TM2)
1691661851,SQ01,Hallucination disorder (TM2),(b) Mārkka pittam
1691661851,SQ01,Hallucination disorder (TM2),(b) Vikāra pittam
819872746,SQ02,Hysteria disorder (TM2),Hysteria disorder (TM2)
819872746,SQ02,Hysteria disorder (TM2),(b) Cūtikāvātam (c) Ikhtināq al-Raḥim
441413164,SQ03,Insanity disorder (TM2),Insanity disorder (TM2)
441413164,SQ03,Insanity disorder (TM2),(a) unmādaḥ (b) Uṉmatam (c) Junūn
441413164,SQ03,Insanity disorder (TM2),(b) Veṟi (c) Waswās
441413164,SQ03,Insanity disorder (TM2),(c) waswAs-e sowdAwi
441413164,SQ03,Insanity disorder (TM2),Lunacy disorder (TM2)
441413164,SQ03,Insanity disorder (TM2),(b) Kirikai
275085622,SQ04,Depressive disorder (TM2),Depressive disorder (TM2)
275085622,SQ04,Depressive disorder (TM2),(a) kaphaja-unmādaḥ (b) Uṉmāta pittam (c) Mālankhūliyā
275085622,SQ04,Depressive disorder (TM2),Depressive pyschosis disorder due to aggravated Aẕal (TM2)
275085622,SQ04,Depressive disorder (TM2),(b) Tamanta pittam
275085622,SQ04,Depressive disorder (TM2),Aggravated Aiyam with depressive psychosis disorder (TM2)
275085622,SQ04,Depressive disorder (TM2),(b) Vikāram
275085622,SQ04,Depressive disorder (TM2),Aggravated Aiyam leading to catatonia disorder (TM2)
275085622,SQ04,Depressive disorder (TM2),(b) Veṟi
275085622,SQ04,Depressive disorder (TM2),Transient depression disorder (TM2)
275085622,SQ04,Depressive disorder (TM2),(a) viṣādaḥ
275085622,SQ04,Depressive disorder (TM2),(a) dīnatā
275085622,SQ04,Depressive disorder (TM2),Psychoneurosis disorder (TM2)
275085622,SQ04,Depressive disorder (TM2),"(c) Mālankhūliya Marāqī, (c) Nafkh Marāqī, (c) Marāqiyya, (c) ‘Illat Nāfikha, (c) Sharsūfiya"
275085622,SQ04,Depressive disorder (TM2),Depressive disorder due to derangement of Ṣafrā (TM2)
275085622,SQ04,Depressive disorder (TM2),(c) Mālankhūliyā Ṣafrāwī
275085622,SQ04,Depressive disorder (TM2),Depressive disorder due to derangement of Sawdā’ (TM2)
275085622,SQ04,Depressive disorder (TM2),(c) Mālankhūliyā Sawdāwī
275085622,SQ04,Depressive disorder (TM2),Depressive disorder due to derangement of Balgham (TM2)
275085622,SQ04,Depressive disorder (TM2),(c) Mālankhūliyā Balghamī
275085622,SQ04,Depressive disorder (TM2),Depressive disorder due to derangement of Dam (TM2)
275085622,SQ04,Depressive disorder (TM2),(c) Mālankhūliyā Damawī
1851825829,SQ05,"Lack of concentration, confusion disorder (TM2)","Lack of concentration, confusion disorder (TM2)"
1851825829,SQ05,"Lack of concentration, confusion disorder (TM2)",(a) anavasthitacittatvam (c) Ikhtlāṭ al-Dhahn
1851825829,SQ05,"Lack of concentration, confusion disorder (TM2)",(c) ekhtelAt-e zehn
749808774,,Emotional disorders (TM2),
1970407217,SQ10,Anxiety ephemeral fever disorder (TM2),Anxiety ephemeral fever disorder (TM2)
1970407217,SQ10,Anxiety ephemeral fever disorder (TM2),(a) mana-santāpaḥ (b) Paya Curam (c) Ḥummā al-Yawm Fikriyya
420567170,,Behavioural disorders (TM2),
1059449428,SQ20,Alcoholism disorder (TM2),Alcoholism disorder (TM2)
1059449428,SQ20,Alcoholism disorder (TM2),(a) madātyayaḥ (b) Kuṭi veṟi nōy (c) Kathrat-i-Sharāb Noshī
1059449428,SQ20,Alcoholism disorder (TM2),(a) pānātyayaḥ
1059449428,SQ20,Alcoholism disorder (TM2),Alcoholic headache disorder (TM2)
1059449428,SQ20,Alcoholism disorder (TM2),(c) Ṣudā‘ Khumārī
1059449428,SQ20,Alcoholism disorder (TM2),Intoxicating ephemeral fever disorder (TM2)
1059449428,SQ20,Alcoholism disorder (TM2),(c) Ḥummā al-Yawm Sharābiyya
1059449428,SQ20,Alcoholism disorder (TM2),Alcoholic tremors disorder (TM2)
1059449428,SQ20,Alcoholism disorder (TM2),(c) Ra‘sha Sharābiyya
450417382,SQ21,Egomania disorder (TM2),Egomania disorder (TM2)
450417382,SQ21,Egomania disorder (TM2),(b) Cerukku nōy (c) Ru‘ūnat
906832050,SQ22,Non alcoholic intoxication disorder (TM2),Non alcoholic intoxication disorder (TM2)
906832050,SQ22,Non alcoholic intoxication disorder (TM2),(a) madaḥ (b) Matam
1406567687,SQ23,Panic attack disorder (TM2),Panic attack disorder (TM2)
1406567687,SQ23,Panic attack disorder (TM2),(b) Mayakka nōy (c) Ghashī Nafsānī
1406567687,SQ23,Panic attack disorder (TM2),(c) Ghashī Az ‘Awāriḍ Nafsānī
1558314763,SQ24,Insomnia disorder (TM2),Insomnia disorder (TM2)
1558314763,SQ24,Insomnia disorder (TM2),(a) nidrānāśaḥ (b) Uṟakkamiṉmai (c) Sahar
1558314763,SQ24,Insomnia disorder (TM2),(a) asvapnaḥ
1558314763,SQ24,Insomnia disorder (TM2),Insomnia disorder due to excessive dryness (TM2)
1558314763,SQ24,Insomnia disorder (TM2),(c) Sahar Yābis
1558314763,SQ24,Insomnia disorder (TM2),Insomnia disorder due to excessive moistness (TM2)
1558314763,SQ24,Insomnia disorder (TM2),(c) Sahar Ruṭūbī
1708364937,SQ40,Hypersomnia disorder (TM2),Hypersomnia disorder (TM2)
1708364937,SQ40,Hypersomnia disorder (TM2),(a) nidrādhikyam (c) Subāt
1708364937,SQ40,Hypersomnia disorder (TM2),(c) sobAt
1708364937,SQ40,Hypersomnia disorder (TM2),(b) Vāta piramai
1708364937,SQ40,Hypersomnia disorder (TM2),Hypersomnia disorder due to derangement of Dam (TM2)
1708364937,SQ40,Hypersomnia disorder (TM2),(c) Subāt Damawī
2003260585,SQ41,Lycanthropy disorder (TM2),Lycanthropy disorder (TM2)
2003260585,SQ41,Lycanthropy disorder (TM2),(a) pittaja-unmādaḥ (b) Acāttiya pittam (c) Quṭrub
2003260585,SQ41,Lycanthropy disorder (TM2),"(c) ‘Illa al-Dhi’b, (c) Junūn Dhi’bī"
761201319,,External factors disorders (TM2),
678919564,,Infestation disorders (TM2),
523854074,SQ50,Worm infestation disorder (TM2),Worm infestation disorder (TM2)
523854074,SQ50,Worm infestation disorder (TM2),(a) kṛmiḥ (b) Puẕu nōykaḷ (c) Dīdān al-Am‘ā’
523854074,SQ50,Worm infestation disorder (TM2),(a) sañjātakṛmi
523854074,SQ50,Worm infestation disorder (TM2),Vomiting due to worm infestation disorder (TM2)
523854074,SQ50,Worm infestation disorder (TM2),(c) Qay’ Dīdānī
523854074,SQ50,Worm infestation disorder (TM2),Faecal worm infestation disorder (TM2)
523854074,SQ50,Worm infestation disorder (TM2),(a) purīṣajakṛmiḥ
523854074,SQ50,Worm infestation disorder (TM2),Vomiting due to helmenthic infections disorder (TM2)
523854074,SQ50,Worm infestation disorder (TM2),(b) Puẕu vānti
523854074,SQ50,Worm infestation disorder (TM2),Round worm Infestation disorder (TM2)
523854074,SQ50,Worm infestation disorder (TM2),(b) Nākkuppūcci
523854074,SQ50,Worm infestation disorder (TM2),Tape worm disorder (TM2)
523854074,SQ50,Worm infestation disorder (TM2),(b) Macaraipuẕu
523854074,SQ50,Worm infestation disorder (TM2),Thread worm infestation disorder (TM2)
523854074,SQ50,Worm infestation disorder (TM2),(b) Kīri puẕu
1386056187,,Poisoning disorders (TM2),
1892211281,SQ60,Pseudo poisoning disorder (TM2),Pseudo poisoning disorder (TM2)
1892211281,SQ60,Pseudo poisoning disorder (TM2),(a) śaṅkhaviṣaḥ (b) Viṭappāka rōkam
1358456158,SQ61,Artificial poison disorder (TM2),Artificial poison disorder (TM2)
1358456158,SQ61,Artificial poison disorder (TM2),(a) garaviṣaḥ (b) Iṭumaruntu nañcu
638731564,SQ80,Inadequate diet disorders (TM2),Inadequate diet disorders (TM2)
638731564,SQ80,Inadequate diet disorders (TM2),(a) hīnamātrāhāraḥ (b) Ūṭṭaccattu kuṟaipāṭu nōykaḷ
2007596156,,Childhood disorders (TM2),
296673756,SR00,Marasmus disorder (TM2),Marasmus disorder (TM2)
296673756,SR00,Marasmus disorder (TM2),(a) kumāraśoṣaḥ (b) Varaṭ kaṇam
2014079686,SR01,Bed wetting disorder (TM2),Bed wetting disorder (TM2)
2014079686,SR01,Bed wetting disorder (TM2),(a) śayyāmūtratvam (c) Bawl fi’l Farāsh
2014079686,SR01,Bed wetting disorder (TM2),(b) Palarcoṭṭunīr
2014079686,SR01,Bed wetting disorder (TM2),Infantile acute gastroenteritis disorder (TM2)
2014079686,SR01,Bed wetting disorder (TM2),(a) kṣīrālasakaḥ
370126495,SR02,Infantile dysentry disorder (TM2),Infantile dysentry disorder (TM2)
370126495,SR02,Infantile dysentry disorder (TM2),(b) Māntak kaẕiccal (c) Zaḥīr al-Aṭfāl
370126495,SR02,Infantile dysentry disorder (TM2),Dysentery disorder due to respiratory disorders (TM2)
370126495,SR02,Infantile dysentry disorder (TM2),(b) Kaṇa kaẕiccal
101289303,SR03,Infantile epilepsy disorder (TM2),Infantile epilepsy disorder (TM2)
101289303,SR03,Infantile epilepsy disorder (TM2),(a) Skanda Apasmara (b) Kākkai Vaḷippu (c) Ṣar‘ al-Aṭfāl
2019487514,SR04,Ophthalmia neonatarum disorder (TM2),Ophthalmia neonatarum disorder (TM2)
2019487514,SR04,Ophthalmia neonatarum disorder (TM2),(a) kukūṇakaḥ (b) Amaram
1926449270,SR05,Childhood malnutrition disorder (TM2),Childhood malnutrition disorder (TM2)
1926449270,SR05,Childhood malnutrition disorder (TM2),(a) pārigarbhikaḥ (b) Nīrāmakkaṇam
1926449270,SR05,Childhood malnutrition disorder (TM2),Protein energy malnutrition
1517014705,SR06,Oral thrush in babies disorder (TM2),Oral thrush in babies disorder (TM2)
1517014705,SR06,Oral thrush in babies disorder (TM2),(b) Kumari akkaram (c) Qulā‘-i-Ṣibyān
1908537217,,Traditional medicine patterns (TM2),
309514703,,Functional elements and humoral derangement patterns (TM2),
1885164289,SR10,Vitiation of vāta pattern (TM2),Vitiation of vāta pattern (TM2)
1885164289,SR10,Vitiation of vāta pattern (TM2),(a) vātaprakopaḥ
1329167995,SR11,Accumulation of Vata pattern (TM2),Accumulation of Vata pattern (TM2)
1329167995,SR11,Accumulation of Vata pattern (TM2),(a) vātasañcayaḥ
1442514125,SR12,Aggravation of vata pattern (TM2),Aggravation of vata pattern (TM2)
1442514125,SR12,Aggravation of vata pattern (TM2),(a) vātavṛddhiḥ
1442514125,SR12,Aggravation of vata pattern (TM2),Increased vāta (TM2)
1601610657,SR13,Spreading of vata pattern (TM2),Spreading of vata pattern (TM2)
1601610657,SR13,Spreading of vata pattern (TM2),(a) vātaprasaraḥ
190125246,SR14,Depletion of vata pattern (TM2),Depletion of vata pattern (TM2)
190125246,SR14,Depletion of vata pattern (TM2),(a) vātakṣayaḥ
2063185539,SR15,Vitiation of pitta pattern (TM2),Vitiation of pitta pattern (TM2)
2063185539,SR15,Vitiation of pitta pattern (TM2),(a) pittaprakopaḥ
30979026,SR16,Accumulation of pitta pattern (TM2),Accumulation of pitta pattern (TM2)
30979026,SR16,Accumulation of pitta pattern (TM2),(a) pittasañcayaḥ
1268749195,SR17,Aggravation of pitta pattern (TM2),Aggravation of pitta pattern (TM2)
1268749195,SR17,Aggravation of pitta pattern (TM2),(a) pittavṛddhiḥ
1268749195,SR17,Aggravation of pitta pattern (TM2),Increased pitta (TM2)
611199268,SR18,Spreading of pitta pattern (TM2),Spreading of pitta pattern (TM2)
611199268,SR18,Spreading of pitta pattern (TM2),(a) pittaprasaraḥ
829777916,SR19,Depletion of pitta pattern (TM2),Depletion of pitta pattern (TM2)
829777916,SR19,Depletion of pitta pattern (TM2),pittakṣayaḥ
240694420,SR1A,Vitiation of kapha pattern (TM2),Vitiation of kapha pattern (TM2)
240694420,SR1A,Vitiation of kapha pattern (TM2),(a) kaphaprakopaḥ
1803753767,SR1B,Accumulation of kapha pattern (TM2),Accumulation of kapha pattern (TM2)
1803753767,SR1B,Accumulation of kapha pattern (TM2),(a) kaphasañcayaḥ
738124640,SR1C,Aggravation of kapha pattern (TM2),Aggravation of kapha pattern (TM2)
738124640,SR1C,Aggravation of kapha pattern (TM2),(a) kaphavṛddhiḥ
738124640,SR1C,Aggravation of kapha pattern (TM2),Increased kapha (TM2)
561202228,SR1D,Spreading of kapha pattern (TM2),Spreading of kapha pattern (TM2)
561202228,SR1D,Spreading of kapha pattern (TM2),(a) kaphaprasaraḥ
792950112,SR1E,Depletion of kapha pattern (TM2),Depletion of kapha pattern (TM2)
792950112,SR1E,Depletion of kapha pattern (TM2),(a) kaphakṣayaḥ
288275253,SR1F,Increase of Vaḷi pattern (TM2),Increase of Vaḷi pattern (TM2)
288275253,SR1F,Increase of Vaḷi pattern (TM2),(b) Vaḷi miku kuṇam
463674457,SR1G,Increase of Aẕal pattern (TM2),Increase of Aẕal pattern (TM2)
463674457,SR1G,Increase of Aẕal pattern (TM2),(b) Aḻal mikukuṇam
453291049,SR1H,Increase of Aiyam pattern (TM2),Increase of Aiyam pattern (TM2)
453291049,SR1H,Increase of Aiyam pattern (TM2),(b) Aiyam mikukuṇam
1364410700,SR1J,Decrease of Vaḷi pattern (TM2),Decrease of Vaḷi pattern (TM2)
1364410700,SR1J,Decrease of Vaḷi pattern (TM2),(b) Vaḷi kuṟai kuṇam
1441716084,SR1K,Decrease of Aẕal pattern (TM2),Decrease of Aẕal pattern (TM2)
1441716084,SR1K,Decrease of Aẕal pattern (TM2),(b) Aḻal kuṟaikuṇam
1600352288,SR1L,Decrease of Aiyam pattern (TM2),Decrease of Aiyam pattern (TM2)
1600352288,SR1L,Decrease of Aiyam pattern (TM2),(b) Aiyam kuṟaikuṇam
1165413146,SR1M,Predominance of Dam pattern (TM2),Predominance of Dam pattern (TM2)
1165413146,SR1M,Predominance of Dam pattern (TM2),(c) Ghalaba’-i-Dam
1341877366,SR1N,Predominance of Ṣafrā’ pattern (TM2),Predominance of Ṣafrā’ pattern (TM2)
1341877366,SR1N,Predominance of Ṣafrā’ pattern (TM2),(c) Ghalaba’-i-Ṣafrā’
1331485700,SR1P,Predominance of Balgham pattern (TM2),Predominance of Balgham pattern (TM2)
1331485700,SR1P,Predominance of Balgham pattern (TM2),(c) Ghalaba’-i-Balgham
482697106,SR1Q,Predominance of Sawdā’ pattern (TM2),Predominance of Sawdā’ pattern (TM2)
482697106,SR1Q,Predominance of Sawdā’ pattern (TM2),(c) Ghalaba’-i-Sawdā’
704508337,SR1R,Blood thickening pattern (TM2),Blood thickening pattern (TM2)
704508337,SR1R,Blood thickening pattern (TM2),(c) ghelzat-e khoon
704508337,SR1R,Blood thickening pattern (TM2),(c) Ghilẓa al-Dam
114688273,SR1S,Blood thinning pattern (TM2),Blood thinning pattern (TM2)
114688273,SR1S,Blood thinning pattern (TM2),(c) reqqat-e khoon
114688273,SR1S,Blood thinning pattern (TM2),(c) Riqqa al-Dam
207332989,SR1T,Blood deficiency pattern (TM2),Blood deficiency pattern (TM2)
207332989,SR1T,Blood deficiency pattern (TM2),(c) qellat-e khoon
207332989,SR1T,Blood deficiency pattern (TM2),(c) Qilla al-Dam
149303363,SR1U,Blood hyperviscosity pattern (TM2),Blood hyperviscosity pattern (TM2)
149303363,SR1U,Blood hyperviscosity pattern (TM2),(c) lozoujat-e khoon
149303363,SR1U,Blood hyperviscosity pattern (TM2),(c) Luzūja al-Dam
881363299,SR1V,Spoilage of humors pattern (TM2),Spoilage of humors pattern (TM2)
881363299,SR1V,Spoilage of humors pattern (TM2),(c) fesAd-e khelt
881363299,SR1V,Spoilage of humors pattern (TM2),(c) Fasād-i-Khilṭ
2128569352,SR1W,Burning of humors pattern (TM2),Burning of humors pattern (TM2)
2128569352,SR1W,Burning of humors pattern (TM2),(c) ehterAq-e khelt
2128569352,SR1W,Burning of humors pattern (TM2),(c) Iḥtirāq-i-Khilṭ
1789422478,SR1X,Thickening of humors pattern (TM2),Thickening of humors pattern (TM2)
1789422478,SR1X,Thickening of humors pattern (TM2),(c) ghelzat-e khelt
